VARIABLES = "X", "Y", "Z"
Zone T="FFD_vol0" I=10 J=2 K=2
SOLUTIONTIME=1.000000
DATAPACKING=POINT
-0.001000 -0.173333 0.000000 
0.034113 -0.173333 0.000000 
0.065484 -0.173333 0.000000 
0.093496 -0.173333 0.000000 
0.140967 -0.173333 0.000000 
0.179579 -0.173333 0.000000 
0.212389 -0.173333 0.000000 
0.256029 -0.173333 0.000000 
0.295545 -0.173333 0.000000 
0.333000 -0.173333 0.000000 
0.370111 -0.173333 0.000000 
0.407222 -0.173333 0.000000 
0.444333 -0.173333 0.000000 
0.481444 -0.173333 0.000000 
0.518556 -0.173333 0.000000 
0.555667 -0.173333 0.000000 
0.592778 -0.173333 0.000000 
0.629889 -0.173333 0.000000 
0.667000 -0.173333 0.000000 
0.704455 -0.173333 0.000000 
0.743971 -0.173333 0.000000 
0.787611 -0.173333 0.000000 
0.820421 -0.173333 0.000000 
0.859033 -0.173333 0.000000 
0.906504 -0.173333 0.000000 
0.934516 -0.173333 0.000000 
0.965887 -0.173333 0.000000 
1.001000 -0.173333 0.000000 
-0.001000 0.173333 0.000000 
0.034113 0.173333 0.000000 
0.065484 0.173333 0.000000 
0.093496 0.173333 0.000000 
0.140967 0.173333 0.000000 
0.179579 0.173333 0.000000 
0.212389 0.173333 0.000000 
0.256029 0.173333 0.000000 
0.295545 0.173333 0.000000 
0.333000 0.173333 0.000000 
0.370111 0.173333 0.000000 
0.407222 0.173333 0.000000 
0.444333 0.173333 0.000000 
0.481444 0.173333 0.000000 
0.518556 0.173333 0.000000 
0.555667 0.173333 0.000000 
0.592778 0.173333 0.000000 
0.629889 0.173333 0.000000 
0.667000 0.173333 0.000000 
0.704455 0.173333 0.000000 
0.743971 0.173333 0.000000 
0.787611 0.173333 0.000000 
0.820421 0.173333 0.000000 
0.859033 0.173333 0.000000 
0.906504 0.173333 0.000000 
0.934516 0.173333 0.000000 
0.965887 0.173333 0.000000 
1.001000 0.173333 0.000000 
-0.001000 0.520000 0.000000 
0.034113 0.520000 0.000000 
0.065484 0.520000 0.000000 
0.093496 0.520000 0.000000 
0.140967 0.520000 0.000000 
0.179579 0.520000 0.000000 
0.212389 0.520000 0.000000 
0.256029 0.520000 0.000000 
0.295545 0.520000 0.000000 
0.333000 0.520000 0.000000 
0.370111 0.520000 0.000000 
0.407222 0.520000 0.000000 
0.444333 0.520000 0.000000 
0.481444 0.520000 0.000000 
0.518556 0.520000 0.000000 
0.555667 0.520000 0.000000 
0.592778 0.520000 0.000000 
0.629889 0.520000 0.000000 
0.667000 0.520000 0.000000 
0.704455 0.520000 0.000000 
0.743971 0.520000 0.000000 
0.787611 0.520000 0.000000 
0.820421 0.520000 0.000000 
0.859033 0.520000 0.000000 
0.906504 0.520000 0.000000 
0.934516 0.520000 0.000000 
0.965887 0.520000 0.000000 
1.001000 0.520000 0.000000 
-0.001000 -0.520000 0.333333 
0.034113 -0.520000 0.333333 
0.065484 -0.520000 0.333333 
0.093496 -0.520000 0.333333 
0.140967 -0.520000 0.333333 
0.179579 -0.520000 0.333333 
0.212389 -0.520000 0.333333 
0.256029 -0.520000 0.333333 
0.295545 -0.520000 0.333333 
0.333000 -0.520000 0.333333 
0.370111 -0.520000 0.333333 
0.407222 -0.520000 0.333333 
0.444333 -0.520000 0.333333 
0.481444 -0.520000 0.333333 
0.518556 -0.520000 0.333333 
0.555667 -0.520000 0.333333 
0.592778 -0.520000 0.333333 
0.629889 -0.520000 0.333333 
0.667000 -0.520000 0.333333 
0.704455 -0.520000 0.333333 
0.743971 -0.520000 0.333333 
0.787611 -0.520000 0.333333 
0.820421 -0.520000 0.333333 
0.859033 -0.520000 0.333333 
0.906504 -0.520000 0.333333 
0.934516 -0.520000 0.333333 
0.965887 -0.520000 0.333333 
1.001000 -0.520000 0.333333 
-0.001000 -0.173333 0.333333 
0.034113 -0.173333 0.333333 
0.065484 -0.173333 0.333333 
0.093496 -0.173333 0.333333 
0.140967 -0.173333 0.333333 
0.179579 -0.173333 0.333333 
0.212389 -0.173333 0.333333 
0.256029 -0.173333 0.333333 
0.295545 -0.173333 0.333333 
0.333000 -0.173333 0.333333 
0.370111 -0.173333 0.333333 
0.407222 -0.173333 0.333333 
0.444333 -0.173333 0.333333 
0.481444 -0.173333 0.333333 
0.518556 -0.173333 0.333333 
0.555667 -0.173333 0.333333 
0.592778 -0.173333 0.333333 
0.629889 -0.173333 0.333333 
0.667000 -0.173333 0.333333 
0.704455 -0.173333 0.333333 
0.743971 -0.173333 0.333333 
0.787611 -0.173333 0.333333 
0.820421 -0.173333 0.333333 
0.859033 -0.173333 0.333333 
0.906504 -0.173333 0.333333 
0.934516 -0.173333 0.333333 
0.965887 -0.173333 0.333333 
1.001000 -0.173333 0.333333 
-0.001000 0.173333 0.333333 
0.034113 0.173333 0.333333 
0.065484 0.173333 0.333333 
0.093496 0.173333 0.333333 
0.140967 0.173333 0.333333 
0.179579 0.173333 0.333333 
0.212389 0.173333 0.333333 
0.256029 0.173333 0.333333 
0.295545 0.173333 0.333333 
0.333000 0.173333 0.333333 
0.370111 0.173333 0.333333 
0.407222 0.173333 0.333333 
0.444333 0.173333 0.333333 
0.481444 0.173333 0.333333 
0.518556 0.173333 0.333333 
0.555667 0.173333 0.333333 
0.592778 0.173333 0.333333 
0.629889 0.173333 0.333333 
0.667000 0.173333 0.333333 
0.704455 0.173333 0.333333 
0.743971 0.173333 0.333333 
0.787611 0.173333 0.333333 
0.820421 0.173333 0.333333 
0.859033 0.173333 0.333333 
0.906504 0.173333 0.333333 
0.934516 0.173333 0.333333 
0.965887 0.173333 0.333333 
1.001000 0.173333 0.333333 
-0.001000 0.520000 0.333333 
0.034113 0.520000 0.333333 
0.065484 0.520000 0.333333 
0.093496 0.520000 0.333333 
0.140967 0.520000 0.333333 
0.179579 0.520000 0.333333 
0.212389 0.520000 0.333333 
0.256029 0.520000 0.333333 
0.295545 0.520000 0.333333 
0.333000 0.520000 0.333333 
0.370111 0.520000 0.333333 
0.407222 0.520000 0.333333 
0.444333 0.520000 0.333333 
0.481444 0.520000 0.333333 
0.518556 0.520000 0.333333 
0.555667 0.520000 0.333333 
0.592778 0.520000 0.333333 
0.629889 0.520000 0.333333 
0.667000 0.520000 0.333333 
0.704455 0.520000 0.333333 
0.743971 0.520000 0.333333 
0.787611 0.520000 0.333333 
0.820421 0.520000 0.333333 
0.859033 0.520000 0.333333 
0.906504 0.520000 0.333333 
0.934516 0.520000 0.333333 
0.965887 0.520000 0.333333 
1.001000 0.520000 0.333333 
-0.001000 -0.520000 0.666667 
0.034113 -0.520000 0.666667 
0.065484 -0.520000 0.666667 
0.093496 -0.520000 0.666667 
0.140967 -0.520000 0.666667 
0.179579 -0.520000 0.666667 
0.212389 -0.520000 0.666667 
0.256029 -0.520000 0.666667 
0.295545 -0.520000 0.666667 
0.333000 -0.520000 0.666667 
0.370111 -0.520000 0.666667 
0.407222 -0.520000 0.666667 
0.444333 -0.520000 0.666667 
0.481444 -0.520000 0.666667 
0.518556 -0.520000 0.666667 
0.555667 -0.520000 0.666667 
0.592778 -0.520000 0.666667 
0.629889 -0.520000 0.666667 
0.667000 -0.520000 0.666667 
0.704455 -0.520000 0.666667 
0.743971 -0.520000 0.666667 
0.787611 -0.520000 0.666667 
0.820421 -0.520000 0.666667 
0.859033 -0.520000 0.666667 
0.906504 -0.520000 0.666667 
0.934516 -0.520000 0.666667 
0.965887 -0.520000 0.666667 
1.001000 -0.520000 0.666667 
-0.001000 -0.173333 0.666667 
0.034113 -0.173333 0.666667 
0.065484 -0.173333 0.666667 
0.093496 -0.173333 0.666667 
0.140967 -0.173333 0.666667 
0.179579 -0.173333 0.666667 
0.212389 -0.173333 0.666667 
0.256029 -0.173333 0.666667 
0.295545 -0.173333 0.666667 
0.333000 -0.173333 0.666667 
0.370111 -0.173333 0.666667 
0.407222 -0.173333 0.666667 
0.444333 -0.173333 0.666667 
0.481444 -0.173333 0.666667 
0.518556 -0.173333 0.666667 
0.555667 -0.173333 0.666667 
0.592778 -0.173333 0.666667 
0.629889 -0.173333 0.666667 
0.667000 -0.173333 0.666667 
0.704455 -0.173333 0.666667 
0.743971 -0.173333 0.666667 
0.787611 -0.173333 0.666667 
0.820421 -0.173333 0.666667 
0.859033 -0.173333 0.666667 
0.906504 -0.173333 0.666667 
0.934516 -0.173333 0.666667 
0.965887 -0.173333 0.666667 
1.001000 -0.173333 0.666667 
-0.001000 0.173333 0.666667 
0.034113 0.173333 0.666667 
0.065484 0.173333 0.666667 
0.093496 0.173333 0.666667 
0.140967 0.173333 0.666667 
0.179579 0.173333 0.666667 
0.212389 0.173333 0.666667 
0.256029 0.173333 0.666667 
0.295545 0.173333 0.666667 
0.333000 0.173333 0.666667 
0.370111 0.173333 0.666667 
0.407222 0.173333 0.666667 
0.444333 0.173333 0.666667 
0.481444 0.173333 0.666667 
0.518556 0.173333 0.666667 
0.555667 0.173333 0.666667 
0.592778 0.173333 0.666667 
0.629889 0.173333 0.666667 
0.667000 0.173333 0.666667 
0.704455 0.173333 0.666667 
0.743971 0.173333 0.666667 
0.787611 0.173333 0.666667 
0.820421 0.173333 0.666667 
0.859033 0.173333 0.666667 
0.906504 0.173333 0.666667 
0.934516 0.173333 0.666667 
0.965887 0.173333 0.666667 
1.001000 0.173333 0.666667 
-0.001000 0.520000 0.666667 
0.034113 0.520000 0.666667 
0.065484 0.520000 0.666667 
0.093496 0.520000 0.666667 
0.140967 0.520000 0.666667 
0.179579 0.520000 0.666667 
0.212389 0.520000 0.666667 
0.256029 0.520000 0.666667 
0.295545 0.520000 0.666667 
0.333000 0.520000 0.666667 
0.370111 0.520000 0.666667 
0.407222 0.520000 0.666667 
0.444333 0.520000 0.666667 
0.481444 0.520000 0.666667 
0.518556 0.520000 0.666667 
0.555667 0.520000 0.666667 
0.592778 0.520000 0.666667 
0.629889 0.520000 0.666667 
0.667000 0.520000 0.666667 
0.704455 0.520000 0.666667 
0.743971 0.520000 0.666667 
0.787611 0.520000 0.666667 
0.820421 0.520000 0.666667 
0.859033 0.520000 0.666667 
0.906504 0.520000 0.666667 
0.934516 0.520000 0.666667 
0.965887 0.520000 0.666667 
1.001000 0.520000 0.666667 
-0.001000 -0.520000 1.000000 
0.034113 -0.520000 1.000000 
0.065484 -0.520000 1.000000 
0.093496 -0.520000 1.000000 
0.140967 -0.520000 1.000000 
0.179579 -0.520000 1.000000 
0.212389 -0.520000 1.000000 
0.256029 -0.520000 1.000000 
0.295545 -0.520000 1.000000 
0.333000 -0.520000 1.000000 
0.370111 -0.520000 1.000000 
0.407222 -0.520000 1.000000 
0.444333 -0.520000 1.000000 
0.481444 -0.520000 1.000000 
0.518556 -0.520000 1.000000 
0.555667 -0.520000 1.000000 
0.592778 -0.520000 1.000000 
0.629889 -0.520000 1.000000 
0.667000 -0.520000 1.000000 
0.704455 -0.520000 1.000000 
0.743971 -0.520000 1.000000 
0.787611 -0.520000 1.000000 
0.820421 -0.520000 1.000000 
0.859033 -0.520000 1.000000 
0.906504 -0.520000 1.000000 
0.934516 -0.520000 1.000000 
0.965887 -0.520000 1.000000 
1.001000 -0.520000 1.000000 
-0.001000 -0.173333 1.000000 
0.034113 -0.173333 1.000000 
0.065484 -0.173333 1.000000 
0.093496 -0.173333 1.000000 
0.140967 -0.173333 1.000000 
0.179579 -0.173333 1.000000 
0.212389 -0.173333 1.000000 
0.256029 -0.173333 1.000000 
0.295545 -0.173333 1.000000 
0.333000 -0.173333 1.000000 
0.370111 -0.173333 1.000000 
0.407222 -0.173333 1.000000 
0.444333 -0.173333 1.000000 
0.481444 -0.173333 1.000000 
0.518556 -0.173333 1.000000 
0.555667 -0.173333 1.000000 
0.592778 -0.173333 1.000000 
0.629889 -0.173333 1.000000 
0.667000 -0.173333 1.000000 
0.704455 -0.173333 1.000000 
0.743971 -0.173333 1.000000 
0.787611 -0.173333 1.000000 
0.820421 -0.173333 1.000000 
0.859033 -0.173333 1.000000 
0.906504 -0.173333 1.000000 
0.934516 -0.173333 1.000000 
0.965887 -0.173333 1.000000 
1.001000 -0.173333 1.000000 
-0.001000 0.173333 1.000000 
0.034113 0.173333 1.000000 
0.065484 0.173333 1.000000 
0.093496 0.173333 1.000000 
0.140967 0.173333 1.000000 
0.179579 0.173333 1.000000 
0.212389 0.173333 1.000000 
0.256029 0.173333 1.000000 
0.295545 0.173333 1.000000 
0.333000 0.173333 1.000000 
0.370111 0.173333 1.000000 
0.407222 0.173333 1.000000 
0.444333 0.173333 1.000000 
0.481444 0.173333 1.000000 
0.518556 0.173333 1.000000 
0.555667 0.173333 1.000000 
0.592778 0.173333 1.000000 
0.629889 0.173333 1.000000 
0.667000 0.173333 1.000000 
0.704455 0.173333 1.000000 
0.743971 0.173333 1.000000 
0.787611 0.173333 1.000000 
0.820421 0.173333 1.000000 
0.859033 0.173333 1.000000 
0.906504 0.173333 1.000000 
0.934516 0.173333 1.000000 
0.965887 0.173333 1.000000 
1.001000 0.173333 1.000000 
-0.001000 0.520000 1.000000 
0.034113 0.520000 1.000000 
0.065484 0.520000 1.000000 
0.093496 0.520000 1.000000 
0.140967 0.520000 1.000000 
0.179579 0.520000 1.000000 
0.212389 0.520000 1.000000 
0.256029 0.520000 1.000000 
0.295545 0.520000 1.000000 
0.333000 0.520000 1.000000 
0.370111 0.520000 1.000000 
0.407222 0.520000 1.000000 
0.444333 0.520000 1.000000 
0.481444 0.520000 1.000000 
0.518556 0.520000 1.000000 
0.555667 0.520000 1.000000 
0.592778 0.520000 1.000000 
0.629889 0.520000 1.000000 
0.667000 0.520000 1.000000 
0.704455 0.520000 1.000000 
0.743971 0.520000 1.000000 
0.787611 0.520000 1.000000 
0.820421 0.520000 1.000000 
0.859033 0.520000 1.000000 
0.906504 0.520000 1.000000 
0.934516 0.520000 1.000000 
0.965887 0.520000 1.000000 
1.001000 0.520000 1.000000 
