VARIABLES = "X", "Y","Z"
Zone T=interpolated I=25 J = 25
DATAPACKING=POINT
1.486565 0.141860 0.678431 
1.493522 0.130362 0.436472 
1.500695 0.119333 0.194498 
1.400128 0.476013 6.000000 
1.404385 0.449152 5.759050 
1.408810 0.422507 5.518117 
1.413432 0.398078 5.276985 
1.418245 0.374790 5.035769 
1.423248 0.353139 4.794419 
1.428444 0.333133 4.552938 
1.433815 0.314185 4.311375 
1.439405 0.297939 4.069620 
1.445163 0.282308 3.827831 
1.451101 0.267991 3.585959 
1.457260 0.256171 3.343959 
1.463550 0.244287 3.101959 
1.470083 0.234465 2.859876 
1.476782 0.224656 2.617807 
1.483628 0.214606 2.375768 
1.490638 0.204299 2.133762 
1.497812 0.193797 1.891783 
1.505193 0.182981 1.649839 
1.512749 0.171890 1.407928 
1.520453 0.160522 1.166049 
1.528299 0.148804 0.924208 
1.536309 0.136775 0.682407 
1.544557 0.124710 0.440634 
1.553033 0.112832 0.198862 
1.429949 0.475414 6.000000 
1.434767 0.449002 5.759207 
1.439779 0.422447 5.518470 
1.445033 0.398040 5.277540 
1.450505 0.374734 5.036527 
1.456203 0.353030 4.795381 
1.462132 0.332909 4.554107 
1.468263 0.313819 4.312751 
1.474669 0.297360 4.071206 
1.481256 0.281498 3.829627 
1.488046 0.266885 3.587964 
1.495114 0.254746 3.346172 
1.502318 0.242494 3.104380 
1.509826 0.232282 2.862502 
1.517522 0.222037 2.620638 
1.525393 0.211581 2.378801 
1.533452 0.200823 2.136998 
1.541704 0.189856 1.895222 
1.550196 0.178536 1.653482 
1.558892 0.166943 1.411775 
1.567761 0.155072 1.170099 
1.576791 0.142811 0.928464 
1.586006 0.130181 0.686872 
1.595505 0.117555 0.445304 
1.605228 0.104837 0.203751 
1.459675 0.474445 6.000000 
1.465020 0.448131 5.759411 
1.470631 0.421649 5.518875 
1.476519 0.397259 5.278150 
1.482655 0.373926 5.037344 
1.489051 0.352154 4.796406 
1.495712 0.331905 4.555344 
1.502604 0.312668 4.314201 
1.509815 0.295962 4.072872 
1.517231 0.279861 3.831507 
1.524876 0.264931 3.590060 
1.532845 0.252442 3.348482 
1.540967 0.239831 3.106903 
1.549439 0.229175 2.865238 
1.558128 0.218509 2.623584 
1.567017 0.207599 2.381959 
1.576118 0.196355 2.140367 
1.585443 0.184903 1.898802 
1.595035 0.173070 1.657273 
1.604865 0.160956 1.415776 
1.614892 0.148543 1.174313 
1.625092 0.135678 0.932893 
1.635493 0.122391 0.691518 
1.646240 0.109208 0.450163 
1.657203 0.095717 0.208856 
1.488698 0.473409 6.000000 
1.494621 0.446714 5.759659 
1.500856 0.420309 5.519316 
1.507399 0.395923 5.278789 
1.514221 0.372556 5.038183 
1.521336 0.350708 4.797448 
1.528748 0.330319 4.556592 
1.536420 0.310920 4.315654 
1.544451 0.293965 4.074535 
1.552714 0.277610 3.833378 
1.561234 0.262357 3.592142 
1.570119 0.249500 3.350772 
1.579181 0.236515 3.109402 
1.588630 0.225402 2.867946 
1.598329 0.214291 2.626500 
1.608250 0.202896 2.385082 
1.618410 0.191158 2.143698 
1.628820 0.179198 1.902341 
1.639533 0.166843 1.661020 
1.650510 0.154182 1.419731 
1.661704 0.141195 1.178477 
1.673092 0.127729 0.937268 
1.684707 0.113825 0.696105 
1.696707 0.100032 0.454960 
1.708934 0.085832 0.213877 
1.516527 0.472464 6.000000 
1.523092 0.444982 5.759930 
1.529986 0.418640 5.519763 
1.537220 0.394251 5.279418 
1.544764 0.370840 5.038995 
1.552634 0.348902 4.798446 
1.560833 0.328370 4.557778 
1.569324 0.308802 4.317030 
1.578211 0.291592 4.076104 
1.587358 0.274964 3.835139 
1.596791 0.259384 3.594097 
1.606630 0.246152 3.352920 
1.616669 0.232772 3.111744 
1.627134 0.221201 2.870482 
1.637878 0.209621 2.629229 
1.648870 0.197742 2.388005 
1.660127 0.185493 2.146815 
1.671660 0.173006 1.905652 
1.683531 0.160109 1.664523 
1.695689 0.146871 1.423429 
1.708086 0.133284 1.182371 
1.720703 0.119225 0.941358 
1.733574 0.104723 0.700391 
1.746852 0.090236 0.459446 
1.760400 0.075466 0.218549 
1.543508 0.471160 6.000000 
1.550680 0.442990 5.760164 
1.558243 0.416700 5.520153 
1.566196 0.392292 5.279971 
1.574484 0.368825 5.039712 
1.583137 0.346792 4.799328 
1.592155 0.326102 4.558830 
1.601492 0.306356 4.318252 
1.611278 0.288879 4.077499 
1.621341 0.271974 3.836707 
1.631712 0.256057 3.595838 
1.642540 0.242434 3.354836 
1.653586 0.228665 3.113833 
1.665101 0.216610 2.872746 
1.676928 0.204561 2.631665 
1.689023 0.192169 2.390615 
1.701408 0.179386 2.149599 
1.714098 0.166364 1.908610 
1.727159 0.152905 1.667655 
1.740529 0.139072 1.426736 
1.754159 0.124869 1.185854 
1.768031 0.110182 0.945017 
1.782186 0.095050 0.704227 
1.796776 0.079894 0.463460 
1.811683 0.064581 0.222763 
1.570383 0.468890 6.000000 
1.578193 0.440684 5.760306 
1.586422 0.414433 5.520437 
1.595098 0.389997 5.280400 
1.604132 0.366469 5.040289 
1.613573 0.344326 4.800055 
1.623416 0.323471 4.559709 
1.633606 0.303534 4.319284 
1.644302 0.285786 4.078688 
1.655284 0.268586 3.838052 
1.666596 0.252340 3.597338 
1.678421 0.238309 3.356493 
1.690473 0.224129 3.115644 
1.703046 0.211579 2.874712 
1.715957 0.199029 2.633785 
1.729159 0.186116 2.392888 
1.742677 0.172800 2.152026 
1.756525 0.159219 1.911191 
1.770772 0.145171 1.670390 
1.785353 0.130720 1.429625 
1.800215 0.115878 1.188900 
1.815338 0.100537 0.948221 
1.830766 0.084740 0.707589 
1.846665 0.068886 0.466981 
1.862939 0.053055 0.226457 
1.597564 0.465231 6.000000 
1.606096 0.438035 5.760329 
1.614973 0.411801 5.520583 
1.624357 0.387330 5.280674 
1.634121 0.363723 5.040690 
1.644335 0.341464 4.800586 
1.654989 0.320435 4.560372 
1.666017 0.300298 4.320080 
1.677607 0.282254 4.079623 
1.689495 0.264761 3.839122 
1.701727 0.248149 3.598544 
1.714536 0.233708 3.357833 
1.727576 0.219100 3.117116 
1.741188 0.206034 2.876316 
1.755170 0.192982 2.635518 
1.769464 0.179546 2.394749 
1.784092 0.165663 2.154016 
1.799082 0.151508 1.913310 
1.814494 0.136838 1.672639 
1.830271 0.121770 1.432005 
1.846354 0.106317 1.191410 
1.862711 0.090323 0.950863 
1.879384 0.073817 0.710366 
1.896574 0.057258 0.469893 
1.914185 0.040738 0.229512 
1.625090 0.460435 6.000000 
1.634498 0.434887 5.760254 
1.644006 0.408651 5.520598 
1.654073 0.384131 5.280783 
1.664547 0.360437 5.040893 
1.675511 0.338040 4.800886 
1.686949 0.316823 4.560770 
1.698791 0.296468 4.320576 
1.711244 0.278106 4.080224 
1.724014 0.260298 3.839824 
1.737145 0.243328 3.599347 
1.750910 0.228453 3.358735 
1.764916 0.213417 3.118113 
1.779544 0.199834 2.877408 
1.794568 0.186253 2.636702 
1.809926 0.172267 2.396024 
1.825639 0.157803 2.155382 
1.841743 0.143054 1.914767 
1.858298 0.127771 1.674189 
1.875240 0.112051 1.433648 
1.892511 0.095927 1.193148 
1.910082 0.079274 0.952696 
1.927993 0.062102 0.712295 
1.946440 0.044776 0.471922 
1.965289 0.027292 0.231610 
1.652861 0.454917 6.000000 
1.663199 0.430913 5.760125 
1.673322 0.404638 5.520500 
1.684051 0.380052 5.280718 
1.695212 0.356241 5.040863 
1.706899 0.333682 4.800891 
1.719097 0.312259 4.560812 
1.731725 0.291657 4.320658 
1.745020 0.272993 4.080348 
1.758639 0.254829 3.839990 
1.772637 0.237460 3.599554 
1.787325 0.222120 3.358982 
1.802260 0.206616 3.118395 
1.817863 0.192467 2.877727 
1.833905 0.178347 2.637053 
1.850284 0.163757 2.396406 
1.867048 0.148684 2.155796 
1.884228 0.133311 1.915213 
1.901904 0.117390 1.674666 
1.919984 0.100996 1.434159 
1.938399 0.084154 1.193696 
1.957125 0.066748 0.953281 
1.976213 0.048795 0.712919 
1.995888 0.030710 0.472585 
2.015992 0.012351 0.232378 
1.680690 0.449107 6.000000 
1.691770 0.425885 5.759994 
1.702513 0.399574 5.520318 
1.713889 0.374876 5.280490 
1.725728 0.350928 5.040589 
1.738123 0.328169 4.800575 
1.751060 0.306496 4.560457 
1.764457 0.285615 4.320263 
1.778554 0.266558 4.079921 
1.793006 0.248018 3.839527 
1.807868 0.230272 3.599052 
1.823451 0.214423 3.358444 
1.839310 0.198461 3.117815 
1.855867 0.183726 2.877108 
1.872890 0.169007 2.636392 
1.890275 0.153806 2.395702 
1.908061 0.138086 2.155048 
1.926297 0.122043 1.914424 
1.945045 0.105420 1.673834 
1.964224 0.088305 1.433287 
1.983771 0.070734 1.192785 
2.003653 0.052599 0.952330 
2.023915 0.033896 0.711929 
2.044791 0.014989 0.471560 
2.066025 -0.004450 0.231440 
1.708439 0.443425 6.000000 
1.719854 0.419218 5.759945 
1.731194 0.392794 5.520125 
1.743198 0.367971 5.280153 
1.755691 0.343826 5.040112 
1.768771 0.320835 4.799961 
1.782426 0.298887 4.559706 
1.796563 0.277670 4.319381 
1.811459 0.258281 4.078903 
1.826713 0.239300 3.838381 
1.842387 0.221040 3.597778 
1.858840 0.204652 3.357043 
1.875562 0.188080 3.116287 
1.893039 0.172714 2.875452 
1.911020 0.157349 2.634609 
1.929362 0.141435 2.393792 
1.948133 0.125005 2.153012 
1.967384 0.108248 1.912261 
1.987176 0.090844 1.671547 
2.007428 0.072930 1.430876 
2.028061 0.054549 1.190250 
2.049020 0.035555 0.949674 
2.070371 0.015962 0.709152 
2.092407 -0.003833 0.468663 
2.115121 -0.023481 0.228419 
1.736010 0.438285 6.000000 
1.747405 0.411153 5.759980 
1.759383 0.385017 5.519866 
1.771944 0.359852 5.279660 
1.785086 0.335635 5.039361 
1.798807 0.312339 4.798970 
1.813106 0.289940 4.558487 
1.827982 0.268442 4.317919 
1.843443 0.247953 4.077252 
1.859498 0.228614 3.836486 
1.876152 0.210485 3.595616 
1.893388 0.193325 3.354663 
1.911183 0.176814 3.113651 
1.929513 0.160634 2.872600 
1.948357 0.144466 2.631537 
1.967692 0.127991 2.390490 
1.987498 0.110950 2.149483 
2.007774 0.093317 1.908516 
2.028523 0.075125 1.667577 
2.049746 0.056401 1.426680 
2.071442 0.037153 1.185834 
2.093612 0.017381 0.945041 
2.116254 -0.002916 0.704298 
2.139370 -0.023738 0.463596 
2.162960 -0.045083 0.222946 
Zone T=control_pts I=39 J = 39
DATAPACKING=POINT
1.088040 0.387232 6.000000 
1.087578 0.383212 5.970009 
1.086644 0.375265 5.910022 
1.084739 0.359740 5.790024 
1.082289 0.341023 5.639982 
1.079749 0.323212 5.489876 
1.077661 0.309500 5.369757 
1.076334 0.301153 5.294671 
1.075258 0.294608 5.234593 
1.074174 0.288151 5.174512 
1.072801 0.280244 5.099399 
1.071405 0.272555 5.024272 
1.070275 0.266534 4.964162 
1.069136 0.260600 4.904047 
1.067695 0.253342 4.828894 
1.065354 0.242073 4.708628 
1.062359 0.228622 4.558254 
1.059274 0.216009 4.407826 
1.056752 0.206460 4.287453 
1.054192 0.197286 4.167062 
1.050924 0.186548 4.016538 
1.047562 0.176846 3.865962 
1.044816 0.169749 3.745474 
1.042033 0.163062 3.624972 
1.038485 0.155416 3.474316 
1.034848 0.148567 3.323630 
1.031887 0.143472 3.203069 
1.028892 0.138602 3.082501 
1.025085 0.132881 2.931782 
1.018864 0.124258 2.690625 
1.010854 0.114013 2.389191 
1.002550 0.103241 2.087821 
0.995730 0.094387 1.846766 
0.985323 0.080908 1.485238 
0.973867 0.066263 1.103707 
0.961280 0.050376 0.702193 
0.953569 0.040703 0.461329 
0.948323 0.034159 0.300775 
0.945674 0.030864 0.220504 
1.087950 0.390001 6.000000 
1.087322 0.386122 5.969990 
1.086376 0.378150 5.910000 
1.084136 0.362777 5.789980 
1.082168 0.344151 5.639908 
1.079568 0.326406 5.489779 
1.077148 0.312784 5.369644 
1.075988 0.304486 5.294543 
1.074889 0.297965 5.234457 
1.074111 0.291510 5.174365 
1.072839 0.283636 5.099240 
1.071044 0.276085 5.024098 
1.069912 0.270100 4.963978 
1.068756 0.264232 4.903852 
1.067263 0.257047 4.828686 
1.065517 0.245738 4.708402 
1.061957 0.232594 4.557997 
1.058711 0.220161 4.407544 
1.056758 0.210471 4.287158 
1.053689 0.201638 4.166742 
1.050150 0.191184 4.016190 
1.046809 0.181617 3.865595 
1.044654 0.174331 3.745095 
1.042230 0.167634 3.624574 
1.037928 0.160524 3.473894 
1.034675 0.153623 3.323189 
1.031945 0.148502 3.202610 
1.029613 0.143416 3.082023 
1.025210 0.138183 2.931282 
1.019155 0.129759 2.690090 
1.011382 0.119623 2.388607 
1.003233 0.109153 2.087183 
0.996631 0.100499 1.846080 
0.986213 0.087409 1.484500 
0.975189 0.072931 1.102901 
0.962462 0.057969 0.701300 
0.955501 0.047882 0.460401 
0.948970 0.042993 0.299800 
0.950431 0.035548 0.219553 
1.088528 0.395366 6.000000 
1.091124 0.390975 5.970004 
1.089083 0.383273 5.909982 
1.087181 0.368033 5.789915 
1.085327 0.349386 5.639812 
1.083063 0.331743 5.489634 
1.080384 0.318416 5.369442 
1.079489 0.310074 5.294326 
1.078393 0.303634 5.234217 
1.077742 0.297137 5.174113 
1.076517 0.289307 5.098965 
1.074756 0.281909 5.023789 
1.073632 0.275997 4.963648 
1.072548 0.270167 4.903502 
1.071125 0.263052 4.828310 
1.069514 0.251712 4.707996 
1.066006 0.238816 4.557530 
1.062920 0.226538 4.407024 
1.061075 0.216872 4.286604 
1.058082 0.208222 4.166140 
1.054442 0.198064 4.015530 
1.051412 0.188541 3.864887 
1.049537 0.181193 3.744353 
1.047183 0.174555 3.623795 
1.043081 0.167651 3.473058 
1.039999 0.160825 3.322305 
1.037428 0.155759 3.201688 
1.035225 0.150663 3.081065 
1.031070 0.145594 2.930271 
1.025220 0.137393 2.688998 
1.017867 0.127463 2.387418 
1.010164 0.117167 2.085896 
1.003833 0.108695 1.844718 
0.993985 0.095910 1.483010 
0.983409 0.081766 1.101291 
0.971501 0.066938 0.699557 
0.964810 0.057054 0.458583 
0.958437 0.052620 0.297916 
0.960219 0.044416 0.217678 
1.091026 0.401499 6.000000 
1.095459 0.395306 5.970216 
1.092975 0.388311 5.910088 
1.091483 0.373111 5.789978 
1.089640 0.354681 5.639804 
1.087561 0.337194 5.489562 
1.085128 0.324133 5.369297 
1.084261 0.315846 5.294153 
1.083251 0.309488 5.234015 
1.082664 0.303002 5.173891 
1.081541 0.295257 5.098709 
1.079861 0.288044 5.023489 
1.078823 0.282212 4.963319 
1.077814 0.276461 4.903145 
1.076463 0.269463 4.827918 
1.075056 0.258138 4.707561 
1.071704 0.245575 4.557013 
1.068801 0.233497 4.406440 
1.067157 0.223846 4.285974 
1.064281 0.215465 4.165448 
1.060938 0.205509 4.014767 
1.058034 0.196164 3.864060 
1.056338 0.188796 3.743482 
1.054189 0.182221 3.622874 
1.050231 0.175633 3.472065 
1.047403 0.168863 3.321254 
1.045036 0.163852 3.200588 
1.042998 0.158798 3.079920 
1.039063 0.153943 2.929059 
1.033591 0.145964 2.687689 
1.026725 0.136245 2.385989 
1.019487 0.126229 2.084348 
1.013598 0.117950 1.843070 
1.004310 0.105498 1.481221 
0.994483 0.091631 1.099344 
0.983300 0.077179 0.697449 
0.977140 0.067349 0.456380 
0.971044 0.063321 0.295636 
0.973125 0.054334 0.215403 
1.093959 0.406063 6.000000 
1.098863 0.398386 5.970402 
1.096316 0.391969 5.910184 
1.095049 0.376789 5.790042 
1.093342 0.358503 5.639813 
1.091528 0.341088 5.489524 
1.089200 0.328301 5.369198 
1.088468 0.319991 5.294036 
1.087529 0.313713 5.233873 
1.087011 0.307210 5.173735 
1.085971 0.299523 5.098527 
1.084416 0.292445 5.023273 
1.083461 0.286665 4.963082 
1.082518 0.280973 4.902886 
1.081296 0.274026 4.827632 
1.079987 0.262708 4.707242 
1.076880 0.250353 4.556632 
1.074167 0.238423 4.406004 
1.072663 0.228762 4.285505 
1.069957 0.220561 4.164928 
1.066785 0.210798 4.014189 
1.064105 0.201516 3.863433 
1.062576 0.194092 3.742821 
1.060560 0.187549 3.622173 
1.056844 0.181159 3.471306 
1.054202 0.174416 3.320448 
1.052000 0.169422 3.199744 
1.050127 0.164318 3.079041 
1.046397 0.159649 2.928127 
1.041268 0.151758 2.686680 
1.034815 0.142164 2.384887 
1.028047 0.132225 2.083153 
1.022473 0.124064 1.841802 
1.013775 0.111736 1.479837 
1.004465 0.098033 1.097845 
0.994004 0.083661 0.695824 
0.988079 0.074007 0.454684 
0.982568 0.069835 0.293885 
0.983777 0.061571 0.213635 
1.097514 0.410449 6.000000 
1.102532 0.401433 5.970567 
1.100060 0.395525 5.910269 
1.098985 0.380346 5.790098 
1.097443 0.362150 5.639821 
1.095788 0.344830 5.489485 
1.093693 0.332214 5.369106 
1.093003 0.323935 5.293923 
1.092154 0.317703 5.233739 
1.091695 0.311185 5.173587 
1.090751 0.303543 5.098354 
1.089308 0.296591 5.023067 
1.088426 0.290866 4.962855 
1.087570 0.285211 4.902638 
1.086420 0.278348 4.827357 
1.085256 0.267010 4.706935 
1.082342 0.254885 4.556263 
1.079845 0.243053 4.405585 
1.078457 0.233405 4.285050 
1.075920 0.225372 4.164425 
1.072994 0.215727 4.013633 
1.070484 0.206530 3.862827 
1.069071 0.199077 3.742180 
1.067175 0.192590 3.621494 
1.063712 0.186335 3.470573 
1.061247 0.179625 3.319668 
1.059187 0.174663 3.198926 
1.057413 0.169579 3.078187 
1.053961 0.164972 2.927224 
1.049122 0.157226 2.685701 
1.043079 0.147712 2.383818 
1.036746 0.137843 2.081994 
1.031489 0.129801 1.840569 
1.023365 0.117505 1.478497 
1.014515 0.104080 1.096385 
1.004809 0.089590 0.694249 
0.999116 0.080169 0.453033 
0.994162 0.075746 0.292190 
0.994626 0.068356 0.211905 
1.103031 0.415553 6.000000 
1.107813 0.405396 5.970705 
1.105522 0.399929 5.910334 
1.104632 0.384749 5.790130 
1.103239 0.366712 5.639790 
1.101837 0.349420 5.489406 
1.099926 0.337025 5.368966 
1.099361 0.328711 5.293764 
1.098599 0.322542 5.233554 
1.098199 0.316016 5.173384 
1.097359 0.308416 5.098123 
1.096073 0.301555 5.022802 
1.095297 0.295859 4.962567 
1.094522 0.290253 4.902326 
1.093518 0.283415 4.827017 
1.092493 0.272054 4.706557 
1.089884 0.260078 4.555820 
1.087622 0.248362 4.405081 
1.086398 0.238680 4.284506 
1.084102 0.230768 4.163827 
1.081416 0.221284 4.012969 
1.079151 0.212126 3.862105 
1.077914 0.204594 3.741417 
1.076207 0.198104 3.620684 
1.073012 0.192037 3.469695 
1.070772 0.185318 3.318735 
1.068919 0.180332 3.197948 
1.067323 0.175198 3.077166 
1.064111 0.170761 2.926140 
1.059698 0.163032 2.684526 
1.054159 0.153572 2.382534 
1.048321 0.143774 2.080602 
1.043508 0.135741 1.839092 
1.035981 0.123588 1.476887 
1.027880 0.110108 1.094640 
1.018824 0.095854 0.692354 
1.013427 0.086685 0.451047 
1.009250 0.081610 0.290161 
1.008585 0.076046 0.209806 
1.109767 0.420170 6.000000 
1.114001 0.409362 5.970786 
1.112004 0.404125 5.910367 
1.111205 0.388985 5.790127 
1.110081 0.370859 5.639755 
1.108818 0.353650 5.489319 
1.107169 0.341317 5.368835 
1.106658 0.333017 5.293609 
1.105986 0.326877 5.233378 
1.105641 0.320336 5.173191 
1.104896 0.312766 5.097904 
1.103740 0.305991 5.022550 
1.103038 0.300335 4.962292 
1.102358 0.294745 4.902030 
1.101447 0.287957 4.826693 
1.100527 0.276613 4.706193 
1.098151 0.264798 4.555392 
1.096128 0.253128 4.404600 
1.095015 0.243468 4.283982 
1.092906 0.235696 4.163251 
1.090506 0.226248 4.012337 
1.088438 0.217150 3.861416 
1.087297 0.209616 3.740684 
1.085714 0.203181 3.619905 
1.082821 0.197177 3.468856 
1.080775 0.190478 3.317842 
1.079066 0.185522 3.197011 
1.077586 0.180389 3.076186 
1.074659 0.176012 2.925103 
1.070621 0.168322 2.683403 
1.065507 0.158944 2.381306 
1.060179 0.149125 2.079273 
1.055717 0.141187 1.837677 
1.048846 0.128967 1.475350 
1.041262 0.115774 1.092963 
1.033133 0.101092 0.690553 
1.028036 0.092200 0.449154 
1.024397 0.086652 0.288226 
1.023020 0.082752 0.207799 
1.115804 0.423611 6.000000 
1.119549 0.412416 5.970832 
1.117758 0.407349 5.910379 
1.117052 0.392199 5.790115 
1.115934 0.374273 5.639689 
1.114807 0.357065 5.489221 
1.113272 0.344871 5.368694 
1.112804 0.336571 5.293453 
1.112188 0.330461 5.233204 
1.111867 0.323916 5.173005 
1.111173 0.316383 5.097697 
1.110137 0.309627 5.022324 
1.109497 0.303989 4.962050 
1.108866 0.298425 4.901771 
1.108043 0.291647 4.826415 
1.107183 0.280305 4.705886 
1.105039 0.268526 4.555044 
1.103168 0.256922 4.404209 
1.102142 0.247245 4.283562 
1.100225 0.239508 4.162796 
1.097992 0.230158 4.011835 
1.096091 0.221060 3.860874 
1.095041 0.213481 3.740112 
1.093565 0.207074 3.619298 
1.090898 0.201135 3.468204 
1.089000 0.194415 3.317149 
1.087426 0.189432 3.196286 
1.086022 0.184337 3.075428 
1.083330 0.179960 2.924302 
1.079572 0.172288 2.682536 
1.074821 0.162909 2.380359 
1.069851 0.153096 2.078246 
1.065689 0.145180 1.836586 
1.059277 0.132975 1.474161 
1.052219 0.119749 1.091675 
1.044586 0.105116 0.689156 
1.039754 0.096379 0.447689 
1.036523 0.090446 0.286728 
1.034816 0.087569 0.206251 
1.119846 0.425669 6.000000 
1.123204 0.414659 5.970806 
1.121577 0.409546 5.910351 
1.120871 0.394469 5.790065 
1.119926 0.376365 5.639641 
1.118829 0.359233 5.489144 
1.117430 0.346987 5.368608 
1.116982 0.338703 5.293354 
1.116408 0.332587 5.233098 
1.116104 0.326048 5.172889 
1.115460 0.318505 5.097572 
1.114460 0.311806 5.022182 
1.113854 0.306177 4.961899 
1.113261 0.300618 4.901611 
1.112472 0.293863 4.826242 
1.111663 0.282522 4.705695 
1.109594 0.270834 4.554824 
1.107837 0.259212 4.403967 
1.106845 0.249570 4.283299 
1.105004 0.241888 4.162511 
1.102920 0.232483 4.011529 
1.101086 0.223444 3.860540 
1.100073 0.215874 3.739758 
1.098673 0.209446 3.618925 
1.096156 0.203477 3.467807 
1.094312 0.196827 3.316724 
1.092797 0.191863 3.195841 
1.091490 0.186673 3.074966 
1.088912 0.182335 2.923814 
1.085290 0.174728 2.682006 
1.080787 0.165252 2.379783 
1.075996 0.155517 2.077620 
1.072043 0.147528 1.835922 
1.065892 0.135343 1.473440 
1.059141 0.122077 1.090890 
1.051793 0.107531 0.688306 
1.047150 0.098845 0.446796 
1.044169 0.092556 0.285822 
1.042289 0.090364 0.205308 
1.123204 0.427250 6.000000 
1.126335 0.416182 5.970812 
1.124803 0.411100 5.910348 
1.124145 0.396006 5.790052 
1.123156 0.378086 5.639591 
1.122133 0.360914 5.489084 
1.120751 0.348788 5.368523 
1.120327 0.340487 5.293263 
1.119768 0.334403 5.232998 
1.119481 0.327846 5.172785 
1.118851 0.320334 5.097456 
1.117915 0.313612 5.022061 
1.117336 0.307989 4.961770 
1.116766 0.302436 4.901475 
1.116019 0.295675 4.826098 
1.115239 0.284327 4.705538 
1.113297 0.272600 4.554652 
1.111586 0.261044 4.403773 
1.110656 0.251346 4.283094 
1.108908 0.243662 4.162290 
1.106863 0.234369 4.011282 
1.105124 0.225282 3.860277 
1.104168 0.217659 3.739483 
1.102800 0.211278 3.618632 
1.100345 0.205411 3.467489 
1.098613 0.198655 3.316392 
1.097174 0.193646 3.195493 
1.095860 0.188564 3.074600 
1.093372 0.184253 2.923427 
1.089951 0.176497 2.681592 
1.085519 0.167223 2.379325 
1.080984 0.157285 2.077129 
1.077104 0.149457 1.835397 
1.071219 0.137139 1.472872 
1.064632 0.124074 1.090267 
1.057636 0.109231 0.687640 
1.053148 0.100551 0.446101 
1.050243 0.094334 0.285102 
1.048324 0.092474 0.204569 
1.126670 0.428802 6.000000 
1.129490 0.417989 5.970777 
1.128086 0.412832 5.910317 
1.127409 0.397839 5.789998 
1.126553 0.379736 5.639545 
1.125543 0.362649 5.489014 
1.124274 0.350437 5.368449 
1.123858 0.342163 5.293179 
1.123339 0.336051 5.232910 
1.123056 0.329512 5.172688 
1.122466 0.321980 5.097353 
1.121553 0.315312 5.021945 
1.120998 0.309694 4.961647 
1.120452 0.304149 4.901345 
1.119731 0.297406 4.825958 
1.118982 0.286059 4.705385 
1.117078 0.274443 4.554473 
1.115472 0.262828 4.403580 
1.114546 0.253194 4.282884 
1.112848 0.245568 4.162061 
1.110936 0.236182 4.011041 
1.109247 0.227140 3.860015 
1.108297 0.219566 3.739204 
1.106987 0.213164 3.618339 
1.104692 0.207178 3.467182 
1.102971 0.200536 3.316061 
1.101561 0.195571 3.195146 
1.100329 0.190395 3.074241 
1.097985 0.185986 2.923051 
1.094578 0.178483 2.681178 
1.090442 0.168880 2.378883 
1.085949 0.159223 2.076641 
1.082297 0.151158 1.834886 
1.076562 0.139004 1.472310 
1.070289 0.125670 1.089667 
1.063471 0.111025 0.686982 
1.059066 0.102545 0.445406 
1.056393 0.095928 0.284401 
1.054399 0.094505 0.203839 
1.131143 0.430665 6.000000 
1.133679 0.420013 5.970755 
1.132389 0.414823 5.910292 
1.131766 0.399811 5.789962 
1.130888 0.381877 5.639472 
1.129951 0.364748 5.488927 
1.128708 0.352668 5.368334 
1.128321 0.344369 5.293057 
1.127812 0.338306 5.232776 
1.127551 0.331741 5.172550 
1.126975 0.324254 5.097201 
1.126131 0.317554 5.021786 
1.125604 0.311947 4.961479 
1.125088 0.306402 4.901169 
1.124410 0.299652 4.825772 
1.123692 0.288312 4.705183 
1.121937 0.276617 4.554256 
1.120378 0.265091 4.403335 
1.119525 0.255387 4.282627 
1.117939 0.247729 4.161788 
1.116078 0.238461 4.010738 
1.114480 0.229400 3.859691 
1.113608 0.221730 3.738866 
1.112354 0.215347 3.617981 
1.110109 0.209517 3.466794 
1.108515 0.202757 3.315654 
1.107202 0.197713 3.194723 
1.105995 0.192595 3.073798 
1.103692 0.188360 2.922579 
1.100581 0.180514 2.680678 
1.096475 0.171295 2.378324 
1.092330 0.161252 2.076049 
1.088740 0.153466 1.834247 
1.083338 0.141041 1.471625 
1.077256 0.128024 1.088908 
1.070797 0.113113 0.686173 
1.066667 0.104427 0.444564 
1.064054 0.097929 0.283532 
1.062059 0.096896 0.202945 
1.135821 0.432444 6.000000 
1.138066 0.422230 5.970695 
1.136896 0.416908 5.910243 
1.136260 0.402023 5.789886 
1.135505 0.383914 5.639400 
1.134583 0.366904 5.488825 
1.133453 0.354710 5.368230 
1.133072 0.346462 5.292938 
1.132612 0.340350 5.232655 
1.132354 0.333821 5.172418 
1.131828 0.326290 5.097064 
1.131005 0.319655 5.021633 
1.130510 0.314040 4.961319 
1.130018 0.308505 4.901000 
1.129370 0.301774 4.825593 
1.128703 0.290408 4.704990 
1.126986 0.278838 4.554033 
1.125535 0.267246 4.403098 
1.124709 0.257585 4.282370 
1.123169 0.250002 4.161510 
1.121435 0.240651 4.010444 
1.119913 0.231594 3.859375 
1.119058 0.223984 3.738530 
1.117863 0.217598 3.617629 
1.115772 0.211656 3.466423 
1.114224 0.204959 3.315259 
1.112948 0.199968 3.194309 
1.111811 0.194813 3.073366 
1.109682 0.190404 2.922130 
1.106597 0.182844 2.680184 
1.102811 0.173259 2.377797 
1.098742 0.163498 2.075467 
1.095392 0.155456 1.833639 
1.090186 0.143211 1.470953 
